"행정구역별(1)",행정구역별(2),2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.10,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.10,2022.11,2022.12,2023.01,2023.02,2023.03,2023.04,2023.05,2023.06,2023.07,2023.08,2023.09,2023.10,2023.11,2023.12
"전국",소계,491.3,459.9,428.9,446.8,489.6,490.5,535.5,527.2,507.3,461.0,429.7,421.2,414.5,394.2,434.7,452.4,439.7,404.5,387.4,385.9,377.8,378.4,413.0,435.1,489.2,522.4,510.8,539.1,558.0,568.0,566.9,566.4,558.5,483.7,460.9,485.1
"수도권",소계,695.8,647.9,617.2,662.2,715.0,746.0,807.0,812.6,809.5,788.7,761.1,763.5,761.3,709.9,761.7,787.6,761.3,710.9,683.7,655.3,640.8,620.7,661.4,673.0,722.2,756.5,741.3,782.1,807.4,831.0,827.0,829.0,820.7,738.6,712.4,747.2
"지방",소계,284.5,286.0,282.7,292.2,311.4,306.4,317.1,328.7,330.7,316.2,306.8,298.4,297.6,289.9,297.4,304.2,301.6,292.4,288.4,290.0,286.8,295.7,304.5,312.5,336.4,351.5,342.6,349.9,351.5,356.5,356.7,354.6,358.4,335.6,328.3,330.2
"서울",서울,1334.0,1310.0,1280.9,1370.9,1338.7,1362.3,1404.3,1429.9,1492.5,1474.3,1402.1,1447.7,1417.9,1315.3,1417.0,1501.0,1441.0,1408.6,1375.1,1240.3,1248.7,1191.4,1276.7,1266.9,1298.5,1357.9,1350.8,1374.2,1439.2,1462.8,1438.7,1474.9,1450.1,1379.7,1356.2,1352.3
"서울",도심권,1471.3,1527.9,1502.4,1497.5,1621.2,1574.8,1625.5,1607.0,1643.0,1637.8,1524.3,1648.6,1455.0,1669.2,1633.3,1634.1,1688.4,1431.4,1256.0,1543.6,1216.6,1173.4,1510.4,1409.4,1405.3,1516.3,1565.3,1537.4,1624.0,1700.6,1625.1,1720.7,1604.2,1758.8,1512.5,1533.6
"서울",동북권,1122.3,1085.0,1114.3,1132.3,1160.9,1163.2,1176.6,1246.8,1288.6,1274.1,1238.2,1205.5,1236.4,1167.1,1211.7,1270.7,1212.3,1154.7,1112.4,1059.0,1035.8,1017.2,933.3,1017.2,1025.7,1050.4,1054.7,1082.3,1102.3,1119.5,1125.9,1136.4,1153.6,1067.5,1022.0,1076.4
"서울",동남권,1961.9,1970.8,1841.6,2006.4,1962.2,2059.5,2180.5,2108.6,2193.5,2165.2,2108.5,2048.2,2109.1,1869.5,2083.9,2288.5,2187.9,2205.9,2041.0,1773.0,2030.5,1767.8,1904.0,1823.4,1838.6,1914.7,1951.2,1966.0,2065.1,2158.2,2105.5,2184.8,2143.6,2095.2,2014.2,1993.3
"서울",서북권,1312.7,1204.9,1184.8,1183.2,1243.7,1270.0,1325.5,1374.6,1442.1,1399.0,1275.4,1347.4,1282.0,1232.9,1343.8,1353.4,1253.1,1214.3,1250.4,1132.0,1233.8,1074.6,1134.0,1167.9,1216.8,1219.5,1191.7,1246.9,1317.7,1318.4,1337.6,1332.8,1319.5,1182.5,1225.5,1210.3
"서울",서남권,1194.4,1166.1,1143.3,1246.7,1154.2,1230.0,1238.1,1258.4,1251.3,1244.1,1147.4,1188.5,1168.2,1073.8,1154.8,1224.6,1194.7,1203.4,1170.1,1066.6,1053.5,1031.8,1028.4,1051.2,1119.0,1136.1,1153.7,1168.1,1212.0,1224.6,1209.9,1230.4,1250.7,1192.9,1201.6,1197.8
"광역시",부산,378.1,390.4,388.3,414.2,439.3,431.7,450.7,457.7,448.1,415.9,421.0,395.4,414.8,407.7,437.5,421.8,421.2,414.7,398.2,413.6,419.8,446.3,456.8,456.9,501.9,515.6,501.2,517.4,512.1,498.8,508.2,508.8,519.8,488.1,471.2,484.6
"광역시",대구,363.6,380.0,382.7,399.1,399.7,382.0,397.4,399.6,406.2,404.3,399.0,394.6,395.4,386.6,385.4,396.0,393.4,386.7,400.5,396.1,387.8,399.3,405.1,403.0,410.8,418.8,413.2,421.5,434.6,431.8,427.6,426.7,428.8,413.5,408.0,411.5
"광역시",인천,446.9,437.8,431.8,431.3,447.0,481.4,545.1,560.7,545.1,524.5,519.9,504.9,493.0,497.6,517.5,515.2,504.5,492.4,496.3,496.5,485.2,483.9,500.1,488.3,504.3,517.7,496.4,504.3,507.2,500.4,510.9,502.6,495.5,483.1,477.2,491.6
"광역시",광주,306.6,321.7,312.3,318.0,336.9,348.9,358.6,390.2,402.1,399.2,375.5,375.3,355.6,340.3,367.6,372.2,356.9,361.9,335.5,351.8,343.5,342.5,345.0,361.5,368.8,382.5,381.6,381.6,385.1,394.7,395.2,391.3,385.9,360.3,357.0,356.2
"광역시",대전,418.5,415.3,395.7,402.1,416.6,426.7,450.4,449.0,454.5,454.9,438.6,410.6,422.5,425.4,406.9,415.3,402.7,401.9,399.5,384.4,401.4,391.5,402.1,398.9,422.8,434.5,414.8,423.3,421.4,445.1,453.6,434.0,457.5,429.4,426.4,415.8
"광역시",울산,313.2,307.6,304.2,323.8,350.6,347.0,359.8,365.8,363.2,358.2,351.9,339.6,358.5,348.6,349.1,358.1,359.6,334.1,320.1,333.0,330.6,331.4,366.0,370.6,386.4,398.3,399.5,390.7,408.6,410.9,412.6,397.6,409.9,377.0,380.3,376.6
"세종",소계,616.7,652.8,654.5,658.1,724.2,677.5,628.9,710.6,701.7,635.3,714.8,682.7,692.6,692.3,671.9,682.9,678.3,664.7,621.9,622.5,595.9,621.6,609.2,607.9,594.9,653.2,642.5,653.3,618.1,661.0,652.0,647.3,661.1,640.3,643.1,613.2
"도",경기,566.1,548.8,530.5,544.3,596.1,630.3,676.8,681.0,680.7,657.6,644.8,632.8,643.9,624.9,658.2,655.6,630.0,597.7,577.8,560.8,554.5,544.7,590.3,588.6,618.8,645.0,624.6,645.3,667.2,672.5,667.3,660.4,657.8,608.9,596.9,612.6
"도",강원,239.5,229.8,225.4,225.6,236.7,236.6,245.9,253.5,250.9,261.6,261.0,253.3,252.7,254.3,257.0,268.9,262.8,260.2,250.7,257.2,242.3,246.4,236.5,244.5,255.0,266.4,262.8,267.8,265.6,279.2,279.5,288.6,288.4,289.4,281.0,275.5
"도",충북,248.1,246.7,233.6,230.4,243.1,239.2,255.6,270.3,283.1,271.2,264.7,251.2,255.4,243.2,244.8,251.5,254.4,251.2,242.5,227.5,233.2,236.5,229.9,254.3,266.2,285.1,276.8,274.7,286.4,293.5,291.4,291.4,302.7,280.6,276.5,277.2
"도",충남,246.5,239.8,240.6,241.0,248.3,258.7,262.7,268.8,278.5,273.1,262.2,257.3,260.1,248.4,252.6,255.2,247.0,236.5,240.4,244.2,234.4,244.3,245.2,258.6,280.7,286.6,270.5,278.1,280.7,286.6,285.5,281.6,286.8,269.4,269.5,263.5
"도",전북,199.2,200.6,202.2,213.4,223.0,224.7,232.6,251.3,254.1,234.6,231.4,238.9,238.0,230.0,235.8,243.8,246.6,234.1,225.7,224.9,212.3,234.6,235.5,232.7,249.6,258.7,254.5,255.9,272.6,269.8,266.9,268.5,263.8,249.1,249.0,266.4
"도",전남,214.8,213.3,210.1,213.1,223.5,227.6,237.3,236.0,246.2,245.5,234.3,226.2,230.7,216.5,239.4,221.5,227.0,222.5,231.2,221.7,213.0,201.2,213.0,211.5,237.3,236.0,228.7,225.6,227.6,252.4,248.4,237.0,234.9,231.0,234.3,240.4
"도",경북,213.0,215.3,210.8,211.7,223.1,228.5,239.5,247.0,242.5,224.9,219.3,224.8,218.0,214.4,215.4,217.5,221.8,222.9,217.8,211.8,218.6,210.0,216.6,219.2,230.6,241.7,233.8,242.3,240.4,247.7,251.5,245.3,247.2,238.8,242.1,238.0
"도",경남,257.6,253.5,260.5,267.9,293.3,293.7,303.7,329.0,332.5,311.8,296.0,294.0,288.1,286.8,286.8,290.7,287.3,278.2,275.3,278.7,275.9,283.9,276.6,285.1,323.3,321.5,310.2,317.0,317.0,330.0,332.1,336.9,321.4,306.4,294.3,308.5
"도",제주,393.7,415.3,408.4,446.9,452.8,414.7,414.3,491.4,466.4,448.2,394.2,404.5,400.5,409.9,455.7,465.9,452.1,454.2,380.0,429.0,445.7,394.3,403.3,386.4,429.2,440.6,439.0,462.0,471.8,470.5,452.7,476.3,464.1,443.7,436.7,467.9
